%%MatrixMarket matrix coordinate integer general
927 235 1
1098 235 1
1213 235 1
1217 235 1
1225 235 1
1292 235 1
1361 235 1
1376 235 1
1384 235 1
1393 235 1
1404 235 1
1525 235 1
1526 235 1
1714 235 1
1725 235 1
1743 235 1
1787 235 1
209 236 1
338 236 1
367 236 1
371 236 1
498 236 1
554 236 1
664 236 1
795 236 1
897 236 1
949 236 1
1079 236 1
1096 236 1
1270 236 1
1422 236 1
1444 236 1
1458 236 1
1477 236 1
1479 236 1
1487 236 1
1527 236 1
1615 236 1
1642 236 1
1779 236 1
1786 236 1
1793 236 1
57 237 1
69 237 1
71 237 1
74 237 1
75 237 1
80 237 1
86 237 1
87 237 1
105 237 1
214 237 1
906 237 1
907 237 1
1150 237 1
1151 237 1
1154 237 1
1156 237 1
1161 237 1
1367 237 1
1439 237 1
1520 237 1
1611 237 1
1690 237 1
1711 237 1
138 238 1
174 238 1
178 238 1
179 238 1
180 238 1
181 238 1
227 238 1
377 238 1
463 238 1
468 238 1
471 238 1
473 238 1
474 238 1
479 238 1
733 238 1
755 238 1
757 238 1
883 238 1
1228 238 1
1251 238 1
1390 238 1
1394 238 1
1644 238 1
1650 238 1
200 239 1
484 239 1
605 239 1
732 239 1
791 239 1
885 239 1
887 239 1
899 239 1
916 239 1
982 239 1
983 239 1
1201 239 1
1223 239 1
1362 239 1
1370 239 1
1446 239 1
1450 239 1
1455 239 1
1465 239 1
1560 239 1
1598 239 1
1608 239 1
1613 239 1
1666 239 1
1690 239 1
146 240 1
148 240 1
196 240 1
198 240 1
242 240 1
249 240 1
296 240 1
415 240 1
506 240 1
564 240 1
586 240 1
681 240 1
683 240 1
714 240 1
949 240 1
1088 240 1
1181 240 1
1189 240 1
1207 240 1
1284 240 1
1366 240 1
1506 240 1
1511 240 1
1619 240 1
1693 240 1
102 241 1
131 241 1
135 241 1
169 241 1
358 241 1
359 241 1
454 241 1
486 241 1
490 241 1
491 241 1
499 241 1
531 241 1
887 241 1
957 241 1
979 241 1
980 241 1
982 241 1
994 241 1
1162 241 1
1240 241 1
1396 241 1
1534 241 1
1768 241 1
1793 241 1
280 242 1
378 242 1
396 242 1
402 242 1
408 242 1
489 242 1
581 242 1
590 242 1
682 242 1
683 242 1
687 242 1
690 242 1
1139 242 1
1186 242 1
1188 242 1
1189 242 1
1190 242 1
1302 242 1
1464 242 1
1670 242 1
1759 242 1
1792 242 1
1793 242 1
149 243 1
151 243 1
159 243 1
191 243 1
197 243 1
212 243 1
316 243 1
436 243 1
500 243 1
569 243 1
627 243 1
948 243 1
1009 243 1
1022 243 1
1051 243 1
1085 243 1
1117 243 1
1134 243 1
1154 243 1
1296 243 1
1303 243 1
1331 243 1
1538 243 1
1543 243 1
4 244 1
219 244 1
649 244 1
731 244 1
780 244 1
817 244 1
855 244 1
857 244 1
861 244 1
862 244 1
878 244 1
972 244 1
1102 244 1
1313 244 1
1316 244 1
1335 244 1
1339 244 1
1404 244 1
1415 244 1
1416 244 1
1460 244 1
1478 244 1
1513 244 1
238 245 1
283 245 1
287 245 1
346 245 1
355 245 1
533 245 1
586 245 1
593 245 1
600 245 1
735 245 1
965 245 1
1098 245 1
1131 245 1
1132 245 1
1138 245 1
1213 245 1
1361 245 1
1384 245 1
1393 245 1
1400 245 1
1419 245 1
1420 245 1
1502 245 1
1504 245 1
152 246 1
160 246 1
269 246 1
397 246 1
426 246 1
481 246 1
490 246 1
491 246 1
507 246 1
641 246 1
693 246 1
703 246 1
713 246 1
759 246 1
786 246 1
829 246 1
835 246 1
881 246 1
1081 246 1
1083 246 1
1227 246 1
1443 246 1
1495 246 1
12 247 1
23 247 1
59 247 1
149 247 1
153 247 1
356 247 1
394 247 1
495 247 1
548 247 1
583 247 1
654 247 1
703 247 1
727 247 1
870 247 1
937 247 1
1039 247 1
1045 247 1
1056 247 1
1105 247 1
1490 247 1
1557 247 1
1565 247 1
1675 247 1
1724 247 1
18 248 1
19 248 1
161 248 1
258 248 1
260 248 1
371 248 1
521 248 1
525 248 1
564 248 1
630 248 1
644 248 1
893 248 1
948 248 1
1239 248 1
1357 248 1
1406 248 1
1500 248 1
1532 248 1
1638 248 1
1772 248 1
1773 248 1
1775 248 1
1798 248 1
206 249 1
217 249 1
245 249 1
419 249 1
470 249 1
507 249 1
592 249 1
685 249 1
792 249 1
799 249 1
801 249 1
805 249 1
806 249 1
807 249 1
809 249 1
810 249 1
811 249 1
815 249 1
868 249 1
1783 249 1
179 250 1
231 250 1
244 250 1
245 250 1
254 250 1
334 250 1
343 250 1
415 250 1
419 250 1
799 250 1
820 250 1
821 250 1
822 250 1
823 250 1
825 250 1
1379 250 1
1405 250 1
1534 250 1
1539 250 1
1739 250 1
1742 250 1
1746 250 1
9 251 1
163 251 1
189 251 1
190 251 1
226 251 1
227 251 1
356 251 1
559 251 1
832 251 1
898 251 1
905 251 1
940 251 1
979 251 1
982 251 1
1066 251 1
1084 251 1
1260 251 1
1280 251 1
1448 251 1
1474 251 1
1501 251 1
65 252 1
80 252 1
86 252 1
191 252 1
211 252 1
350 252 1
351 252 1
744 252 1
757 252 1
782 252 1
789 252 1
810 252 1
970 252 1
1273 252 1
1325 252 1
1387 252 1
1481 252 1
1518 252 1
1522 252 1
1586 252 1
1652 252 1
1703 252 1
1757 252 1
235 253 1
241 253 1
467 253 1
652 253 1
692 253 1
715 253 1
741 253 1
743 253 1
764 253 1
767 253 1
805 253 1
807 253 1
816 253 1
824 253 1
826 253 1
832 253 1
833 253 1
840 253 1
845 253 1
868 253 1
869 253 1
1446 253 1
1606 253 1
108 254 1
282 254 1
386 254 1
398 254 1
436 254 1
580 254 1
619 254 1
865 254 1
1257 254 1
1275 254 1
1323 254 1
1327 254 1
1355 254 1
1384 254 1
1387 254 1
1413 254 1
1510 254 1
1604 254 1
1605 254 1
1671 254 1
1672 254 1
1673 254 1
1675 254 1
33 255 1
55 255 1
77 255 1
263 255 1
378 255 1
407 255 1
551 255 1
552 255 1
718 255 1
774 255 1
989 255 1
1032 255 1
1036 255 1
1040 255 1
1201 255 1
1218 255 1
1276 255 1
1354 255 1
1401 255 1
1651 255 1
1656 255 1
1666 255 1
1694 255 1
28 256 1
36 256 1
123 256 1
135 256 1
159 256 1
553 256 1
637 256 1
988 256 1
990 256 1
1027 256 1
1082 256 1
1205 256 1
1421 256 1
1429 256 1
1443 256 1
1448 256 1
1458 256 1
1625 256 1
1672 256 1
1738 256 1
121 257 1
136 257 1
215 257 1
256 257 1
415 257 1
416 257 1
418 257 1
434 257 1
436 257 1
611 257 1
802 257 1
893 257 1
919 257 1
987 257 1
1205 257 1
1206 257 1
1207 257 1
1287 257 1
1564 257 1
1668 257 1
1743 257 1
133 258 1
284 258 1
404 258 1
506 258 1
627 258 1
681 258 1
734 258 1
740 258 1
801 258 1
851 258 1
873 258 1
876 258 1
885 258 1
939 258 1
983 258 1
1024 258 1
1063 258 1
1072 258 1
1384 258 1
1524 258 1
1595 258 1
1624 258 1
1784 258 1
56 259 1
62 259 1
69 259 1
104 259 1
140 259 1
157 259 1
258 259 1
259 259 1
262 259 1
322 259 1
346 259 1
760 259 1
784 259 1
893 259 1
911 259 1
1232 259 1
1310 259 1
1502 259 1
1637 259 1
1658 259 1
1672 259 1
1677 259 1
1686 259 1
96 260 1
109 260 1
235 260 1
241 260 1
284 260 1
356 260 1
737 260 1
743 260 1
801 260 1
804 260 1
816 260 1
868 260 1
869 260 1
877 260 1
978 260 1
985 260 1
1191 260 1
1195 260 1
1245 260 1
1321 260 1
1322 260 1
1326 260 1
1406 260 1
7 261 1
113 261 1
127 261 1
232 261 1
270 261 1
310 261 1
476 261 1
900 261 1
903 261 1
917 261 1
992 261 1
1027 261 1
1033 261 1
1036 261 1
1046 261 1
1056 261 1
1224 261 1
1225 261 1
1341 261 1
1437 261 1
1499 261 1
127 262 1
281 262 1
287 262 1
393 262 1
398 262 1
450 262 1
465 262 1
556 262 1
709 262 1
714 262 1
716 262 1
818 262 1
834 262 1
843 262 1
1218 262 1
1254 262 1
1300 262 1
1398 262 1
1403 262 1
1559 262 1
1761 262 1
1797 262 1
28 263 1
39 263 1
53 263 1
283 263 1
321 263 1
649 263 1
710 263 1
773 263 1
856 263 1
1102 263 1
1144 263 1
1254 263 1
1389 263 1
1404 263 1
1437 263 1
1438 263 1
1512 263 1
1516 263 1
1603 263 1
1762 263 1
78 264 1
79 264 1
132 264 1
134 264 1
136 264 1
167 264 1
530 264 1
534 264 1
737 264 1
743 264 1
745 264 1
797 264 1
815 264 1
942 264 1
963 264 1
977 264 1
1016 264 1
1151 264 1
1162 264 1
1387 264 1
1519 264 1
1647 264 1
25 265 1
829 265 1
852 265 1
1131 265 1
1132 265 1
1305 265 1
1486 265 1
1489 265 1
1495 265 1
1496 265 1
1497 265 1
1498 265 1
120 266 1
219 266 1
424 266 1
662 266 1
916 266 1
924 266 1
953 266 1
954 266 1
963 266 1
980 266 1
1074 266 1
1075 266 1
1112 266 1
1124 266 1
1202 266 1
1213 266 1
1225 266 1
1308 266 1
1384 266 1
1489 266 1
1555 266 1
1602 266 1
34 267 1
108 267 1
113 267 1
358 267 1
375 267 1
382 267 1
457 267 1
541 267 1
583 267 1
625 267 1
655 267 1
910 267 1
1044 267 1
1096 267 1
1165 267 1
1263 267 1
1418 267 1
1618 267 1
1620 267 1
1637 267 1
1694 267 1
1695 267 1
69 268 1
269 268 1
483 268 1
492 268 1
692 268 1
753 268 1
796 268 1
867 268 1
879 268 1
882 268 1
968 268 1
984 268 1
1011 268 1
1014 268 1
1150 268 1
1159 268 1
1282 268 1
1347 268 1
1407 268 1
1464 268 1
1686 268 1
1727 268 1
22 269 1
116 269 1
222 269 1
372 269 1
374 269 1
377 269 1
475 269 1
521 269 1
528 269 1
568 269 1
577 269 1
588 269 1
666 269 1
703 269 1
884 269 1
970 269 1
988 269 1
1340 269 1
1569 269 1
1590 269 1
1615 269 1
1620 269 1
3 270 1
6 270 1
8 270 1
189 270 1
191 270 1
195 270 1
200 270 1
201 270 1
206 270 1
207 270 1
218 270 1
299 270 1
314 270 1
319 270 1
336 270 1
511 270 1
723 270 1
879 270 1
1060 270 1
1370 270 1
1759 270 1
125 271 1
130 271 1
469 271 1
531 271 1
1001 271 1
1002 271 1
1062 271 1
1064 271 1
1065 271 1
1067 271 1
1068 271 1
1075 271 1
1555 271 1
1560 271 1
1561 271 1
1564 271 1
1780 271 1
1788 271 1
25 272 1
26 272 1
70 272 1
93 272 1
112 272 1
266 272 1
267 272 1
268 272 1
269 272 1
276 272 1
277 272 1
1011 272 1
1012 272 1
1022 272 1
1169 272 1
1172 272 1
6 273 1
223 273 1
246 273 1
292 273 1
317 273 1
497 273 1
583 273 1
588 273 1
630 273 1
669 273 1
748 273 1
1044 273 1
1096 273 1
1179 273 1
1186 273 1
1188 273 1
1189 273 1
1319 273 1
1362 273 1
1755 273 1
1763 273 1
90 274 1
98 274 1
100 274 1
101 274 1
110 274 1
111 274 1
112 274 1
266 274 1
609 274 1
611 274 1
779 274 1
1011 274 1
1012 274 1
1013 274 1
1021 274 1
1032 274 1
1036 274 1
1504 274 1
1520 274 1
1522 274 1
1524 274 1
67 275 1
80 275 1
95 275 1
123 275 1
129 275 1
214 275 1
238 275 1
720 275 1
766 275 1
816 275 1
917 275 1
1047 275 1
1070 275 1
1071 275 1
1111 275 1
1171 275 1
1344 275 1
1476 275 1
1630 275 1
1633 275 1
1655 275 1
1749 275 1
140 276 1
296 276 1
297 276 1
329 276 1
338 276 1
506 276 1
567 276 1
682 276 1
785 276 1
937 276 1
1004 276 1
1050 276 1
1232 276 1
1277 276 1
1378 276 1
1597 276 1
1599 276 1
1750 276 1
1752 276 1
1764 276 1
1765 276 1
26 277 1
27 277 1
46 277 1
91 277 1
99 277 1
323 277 1
362 277 1
447 277 1
553 277 1
587 277 1
738 277 1
765 277 1
771 277 1
1015 277 1
1200 277 1
1269 277 1
1423 277 1
1428 277 1
1446 277 1
1505 277 1
1508 277 1
1665 277 1
149 278 1
182 278 1
185 278 1
257 278 1
297 278 1
421 278 1
427 278 1
613 278 1
615 278 1
675 278 1
956 278 1
964 278 1
1202 278 1
1404 278 1
1532 278 1
1667 278 1
1719 278 1
1721 278 1
1722 278 1
1728 278 1
1731 278 1
1765 278 1
5 279 1
201 279 1
202 279 1
453 279 1
494 279 1
549 279 1
573 279 1
685 279 1
972 279 1
984 279 1
1218 279 1
1310 279 1
1316 279 1
1329 279 1
1333 279 1
1585 279 1
1730 279 1
1772 279 1
1795 279 1
15 280 1
16 280 1
20 280 1
484 280 1
485 280 1
486 280 1
504 280 1
976 280 1
983 280 1
1262 280 1
1270 280 1
1276 280 1
1278 280 1
1279 280 1
1280 280 1
1314 280 1
1315 280 1
1347 280 1
1796 280 1
18 281 1
187 281 1
265 281 1
382 281 1
431 281 1
438 281 1
635 281 1
665 281 1
676 281 1
892 281 1
929 281 1
1078 281 1
1081 281 1
1091 281 1
1126 281 1
1130 281 1
1146 281 1
1360 281 1
1472 281 1
1626 281 1
1661 281 1
132 282 1
138 282 1
151 282 1
371 282 1
403 282 1
434 282 1
462 282 1
476 282 1
479 282 1
990 282 1
1228 282 1
1248 282 1
1325 282 1
1342 282 1
1388 282 1
1401 282 1
1625 282 1
1640 282 1
1644 282 1
58 283 1
236 283 1
518 283 1
569 283 1
606 283 1
718 283 1
875 283 1
880 283 1
887 283 1
891 283 1
896 283 1
997 283 1
1120 283 1
1328 283 1
1400 283 1
1409 283 1
1436 283 1
1459 283 1
1735 283 1
1776 283 1
126 284 1
196 284 1
199 284 1
292 284 1
527 284 1
995 284 1
1003 284 1
1125 284 1
1130 284 1
1138 284 1
1140 284 1
1146 284 1
1417 284 1
1489 284 1
1496 284 1
1514 284 1
1539 284 1
1599 284 1
1625 284 1
1649 284 1
3 285 1
8 285 1
200 285 1
499 285 1
517 285 1
538 285 1
575 285 1
613 285 1
676 285 1
742 285 1
877 285 1
888 285 1
934 285 1
1119 285 1
1128 285 1
1190 285 1
1393 285 1
1451 285 1
1459 285 1
1526 285 1
1689 285 1
224 286 1
248 286 1
286 286 1
350 286 1
421 286 1
481 286 1
487 286 1
501 286 1
550 286 1
739 286 1
751 286 1
1014 286 1
1089 286 1
1268 286 1
1282 286 1
1543 286 1
1673 286 1
1691 286 1
1792 286 1
170 287 1
376 287 1
396 287 1
464 287 1
636 287 1
638 287 1
811 287 1
812 287 1
1077 287 1
1210 287 1
1265 287 1
1357 287 1
1461 287 1
1537 287 1
1547 287 1
1618 287 1
1623 287 1
1627 287 1
1746 287 1
1796 287 1
58 288 1
80 288 1
98 288 1
287 288 1
384 288 1
731 288 1
778 288 1
817 288 1
842 288 1
864 288 1
906 288 1
907 288 1
919 288 1
949 288 1
951 288 1
1443 288 1
1445 288 1
1449 288 1
1454 288 1
1456 288 1
1458 288 1
149 289 1
386 289 1
642 289 1
675 289 1
1082 289 1
1083 289 1
1084 289 1
1091 289 1
1093 289 1
1109 289 1
1197 289 1
1199 289 1
1200 289 1
1460 289 1
1534 289 1
1663 289 1
1664 289 1
1665 289 1
1670 289 1
57 290 1
203 290 1
210 290 1
211 290 1
336 290 1
354 290 1
388 290 1
405 290 1
425 290 1
619 290 1
628 290 1
749 290 1
757 290 1
876 290 1
1068 290 1
1101 290 1
1243 290 1
1254 290 1
1473 290 1
1475 290 1
1635 290 1
393 291 1
474 291 1
612 291 1
807 291 1
1127 291 1
1136 291 1
1227 291 1
1435 291 1
1461 291 1
1462 291 1
1463 291 1
1464 291 1
1466 291 1
1494 291 1
1581 291 1
1610 291 1
1668 291 1
1669 291 1
39 292 1
167 292 1
316 292 1
350 292 1
436 292 1
442 292 1
519 292 1
535 292 1
621 292 1
624 292 1
632 292 1
904 292 1
914 292 1
1090 292 1
1097 292 1
1121 292 1
1154 292 1
1339 292 1
1420 292 1
1466 292 1
1707 292 1
149 293 1
235 293 1
237 293 1
238 293 1
764 293 1
766 293 1
872 293 1
1079 293 1
1095 293 1
1099 293 1
1101 293 1
1102 293 1
1103 293 1
1104 293 1
1110 293 1
1113 293 1
1307 293 1
1312 293 1
1534 293 1
1621 293 1
38 294 1
196 294 1
256 294 1
262 294 1
375 294 1
441 294 1
541 294 1
614 294 1
682 294 1
687 294 1
690 294 1
713 294 1
747 294 1
771 294 1
875 294 1
880 294 1
1063 294 1
1621 294 1
1646 294 1
1647 294 1
1699 294 1
271 295 1
301 295 1
446 295 1
619 295 1
623 295 1
629 295 1
630 295 1
742 295 1
751 295 1
776 295 1
788 295 1
889 295 1
1115 295 1
1156 295 1
1186 295 1
1349 295 1
1475 295 1
1483 295 1
1596 295 1
1697 295 1
1722 295 1
55 296 1
189 296 1
219 296 1
251 296 1
337 296 1
378 296 1
566 296 1
582 296 1
658 296 1
659 296 1
1094 296 1
1212 296 1
1276 296 1
1280 296 1
1296 296 1
1325 296 1
1336 296 1
1338 296 1
1482 296 1
1628 296 1
1758 296 1
220 297 1
973 297 1
978 297 1
979 297 1
981 297 1
1023 297 1
1142 297 1
1145 297 1
1148 297 1
1172 297 1
1175 297 1
1182 297 1
1317 297 1
1326 297 1
1369 297 1
1416 297 1
1527 297 1
1529 297 1
1604 297 1
148 298 1
399 298 1
519 298 1
520 298 1
604 298 1
615 298 1
621 298 1
622 298 1
624 298 1
627 298 1
678 298 1
679 298 1
1121 298 1
1122 298 1
1187 298 1
1668 298 1
1669 298 1
1670 298 1
1671 298 1
1672 298 1
181 299 1
332 299 1
353 299 1
508 299 1
573 299 1
697 299 1
923 299 1
945 299 1
1010 299 1
1014 299 1
1023 299 1
1050 299 1
1051 299 1
1053 299 1
1068 299 1
1298 299 1
1359 299 1
1371 299 1
1426 299 1
1502 299 1
91 300 1
107 300 1
108 300 1
216 300 1
386 300 1
400 300 1
401 300 1
402 300 1
424 300 1
581 300 1
585 300 1
821 300 1
833 300 1
1044 300 1
1087 300 1
1223 300 1
1271 300 1
1273 300 1
1479 300 1
1483 300 1
481 301 1
484 301 1
506 301 1
508 301 1
511 301 1
512 301 1
678 301 1
683 301 1
685 301 1
686 301 1
690 301 1
691 301 1
692 301 1
693 301 1
694 301 1
1230 301 1
1231 301 1
35 302 1
38 302 1
47 302 1
191 302 1
206 302 1
211 302 1
738 302 1
841 302 1
898 302 1
1221 302 1
1254 302 1
1267 302 1
1268 302 1
1447 302 1
1480 302 1
1483 302 1
1706 302 1
1710 302 1
1779 302 1
1781 302 1
57 303 1
60 303 1
164 303 1
308 303 1
505 303 1
538 303 1
573 303 1
591 303 1
599 303 1
627 303 1
654 303 1
684 303 1
685 303 1
836 303 1
915 303 1
1021 303 1
1022 303 1
1304 303 1
1523 303 1
1769 303 1
49 304 1
350 304 1
388 304 1
400 304 1
444 304 1
597 304 1
662 304 1
703 304 1
885 304 1
887 304 1
905 304 1
969 304 1
1006 304 1
1027 304 1
1441 304 1
1487 304 1
1498 304 1
1645 304 1
1734 304 1
1743 304 1
12 305 1
85 305 1
91 305 1
142 305 1
263 305 1
418 305 1
455 305 1
495 305 1
704 305 1
832 305 1
868 305 1
978 305 1
991 305 1
1093 305 1
1226 305 1
1272 305 1
1385 305 1
1444 305 1
1571 305 1
1699 305 1
1 306 1
173 306 1
184 306 1
614 306 1
660 306 1
947 306 1
948 306 1
959 306 1
1011 306 1
1052 306 1
1055 306 1
1126 306 1
1143 306 1
1167 306 1
1226 306 1
1474 306 1
1491 306 1
1500 306 1
33 307 1
49 307 1
56 307 1
86 307 1
329 307 1
350 307 1
528 307 1
592 307 1
891 307 1
934 307 1
1044 307 1
1313 307 1
1319 307 1
1323 307 1
1328 307 1
1334 307 1
1335 307 1
1430 307 1
1434 307 1
1583 307 1
2 308 1
6 308 1
82 308 1
163 308 1
207 308 1
259 308 1
381 308 1
717 308 1
809 308 1
996 308 1
1006 308 1
1049 308 1
1068 308 1
1078 308 1
1104 308 1
1284 308 1
1565 308 1
1674 308 1
1692 308 1
1737 308 1
130 309 1
136 309 1
226 309 1
374 309 1
557 309 1
559 309 1
711 309 1
738 309 1
831 309 1
839 309 1
863 309 1
1003 309 1
1004 309 1
1061 309 1
1062 309 1
1066 309 1
1377 309 1
1446 309 1
1586 309 1
67 310 1
109 310 1
140 310 1
489 310 1
491 310 1
522 310 1
523 310 1
1199 310 1
1232 310 1
1443 310 1
1444 310 1
1457 310 1
1458 310 1
1459 310 1
1504 310 1
1506 310 1
1507 310 1
1664 310 1
1667 310 1
43 311 1
157 311 1
270 311 1
273 311 1
323 311 1
404 311 1
757 311 1
769 311 1
786 311 1
787 311 1
792 311 1
829 311 1
942 311 1
1019 311 1
1171 311 1
1235 311 1
1523 311 1
1668 311 1
1669 311 1
1792 311 1
158 312 1
194 312 1
226 312 1
227 312 1
229 312 1
728 312 1
734 312 1
758 312 1
759 312 1
784 312 1
785 312 1
795 312 1
806 312 1
843 312 1
901 312 1
937 312 1
1414 312 1
1484 312 1
147 313 1
173 313 1
211 313 1
511 313 1
621 313 1
622 313 1
887 313 1
929 313 1
933 313 1
948 313 1
949 313 1
1146 313 1
1161 313 1
1213 313 1
1346 313 1
1430 313 1
1578 313 1
1684 313 1
1685 313 1
1704 313 1
154 314 1
195 314 1
201 314 1
473 314 1
685 314 1
715 314 1
755 314 1
766 314 1
771 314 1
786 314 1
858 314 1
1067 314 1
1105 314 1
1247 314 1
1255 314 1
1275 314 1
1547 314 1
1645 314 1
1648 314 1
1783 314 1
139 315 1
228 315 1
400 315 1
406 315 1
426 315 1
428 315 1
463 315 1
474 315 1
479 315 1
673 315 1
737 315 1
821 315 1
825 315 1
1078 315 1
1199 315 1
1200 315 1
1229 315 1
1664 315 1
1665 315 1
185 316 1
192 316 1
205 316 1
223 316 1
313 316 1
326 316 1
358 316 1
451 316 1
564 316 1
575 316 1
584 316 1
964 316 1
1550 316 1
1687 316 1
1688 316 1
1705 316 1
1709 316 1
33 317 1
49 317 1
198 317 1
326 317 1
399 317 1
409 317 1
460 317 1
540 317 1
542 317 1
558 317 1
610 317 1
835 317 1
841 317 1
928 317 1
1083 317 1
1201 317 1
1373 317 1
1504 317 1
1633 317 1
1666 317 1
279 318 1
280 318 1
293 318 1
295 318 1
300 318 1
301 318 1
302 318 1
303 318 1
312 318 1
363 318 1
369 318 1
1193 318 1
1379 318 1
1593 318 1
1750 318 1
1751 318 1
1752 318 1
1770 318 1
12 319 1
577 319 1
585 319 1
589 319 1
651 319 1
652 319 1
656 319 1
782 319 1
865 319 1
962 319 1
1020 319 1
1133 319 1
1147 319 1
1153 319 1
1204 319 1
1226 319 1
1353 319 1
1450 319 1
1484 319 1
1737 319 1
39 320 1
252 320 1
586 320 1
658 320 1
664 320 1
667 320 1
671 320 1
708 320 1
716 320 1
789 320 1
847 320 1
850 320 1
851 320 1
905 320 1
918 320 1
1043 320 1
1069 320 1
1545 320 1
1605 320 1
1652 320 1
205 321 1
575 321 1
579 321 1
584 321 1
588 321 1
596 321 1
952 321 1
1160 321 1
1165 321 1
1194 321 1
1347 321 1
1355 321 1
1487 321 1
1529 321 1
1564 321 1
1571 321 1
1714 321 1
1787 321 1
151 322 1
251 322 1
326 322 1
345 322 1
382 322 1
457 322 1
1062 322 1
1078 322 1
1136 322 1
1245 322 1
1537 322 1
1619 322 1
1625 322 1
1697 322 1
1705 322 1
1717 322 1
1744 322 1
1758 322 1
1781 322 1
88 323 1
420 323 1
422 323 1
507 323 1
543 323 1
571 323 1
574 323 1
660 323 1
677 323 1
685 323 1
689 323 1
693 323 1
701 323 1
1380 323 1
1547 323 1
1634 323 1
1733 323 1
1735 323 1
15 324 1
38 324 1
97 324 1
177 324 1
427 324 1
630 324 1
683 324 1
762 324 1
834 324 1
985 324 1
991 324 1
1045 324 1
1060 324 1
1075 324 1
1159 324 1
1631 324 1
1710 324 1
1758 324 1
175 325 1
233 325 1
368 325 1
424 325 1
427 325 1
428 325 1
467 325 1
715 325 1
752 325 1
767 325 1
789 325 1
790 325 1
849 325 1
1099 325 1
1200 325 1
1655 325 1
1660 325 1
1665 325 1
270 326 1
483 326 1
1004 326 1
1005 326 1
1023 326 1
1032 326 1
1040 326 1
1047 326 1
1049 326 1
1050 326 1
1051 326 1
1052 326 1
1054 326 1
1057 326 1
1058 326 1
1060 326 1
1096 326 1
1237 326 1
12 327 1
140 327 1
199 327 1
201 327 1
379 327 1
416 327 1
464 327 1
527 327 1
545 327 1
606 327 1
705 327 1
888 327 1
939 327 1
1149 327 1
1152 327 1
1533 327 1
1571 327 1
1634 327 1
1722 327 1
91 328 1
115 328 1
124 328 1
374 328 1
535 328 1
606 328 1
618 328 1
703 328 1
849 328 1
1045 328 1
1057 328 1
1069 328 1
1363 328 1
1375 328 1
1511 328 1
1564 328 1
1652 328 1
1656 328 1
1737 328 1
128 329 1
276 329 1
280 329 1
282 329 1
357 329 1
996 329 1
1008 329 1
1011 329 1
1015 329 1
1023 329 1
1026 329 1
1048 329 1
1049 329 1
1069 329 1
1339 329 1
1436 329 1
1760 329 1
1784 329 1
1785 329 1
48 330 1
58 330 1
59 330 1
78 330 1
79 330 1
90 330 1
94 330 1
96 330 1
109 330 1
110 330 1
267 330 1
381 330 1
609 330 1
943 330 1
1073 330 1
1445 330 1
1455 330 1
1562 330 1
1619 330 1
44 331 1
54 331 1
278 331 1
320 331 1
342 331 1
385 331 1
584 331 1
725 331 1
727 331 1
729 331 1
751 331 1
759 331 1
943 331 1
1103 331 1
1200 331 1
1216 331 1
1446 331 1
1521 331 1
1665 331 1
34 332 1
212 332 1
515 332 1
617 332 1
627 332 1
966 332 1
1040 332 1
1156 332 1
1185 332 1
1188 332 1
1308 332 1
1322 332 1
1331 332 1
1343 332 1
1505 332 1
1559 332 1
1610 332 1
1613 332 1
1740 332 1
228 333 1
299 333 1
383 333 1
462 333 1
669 333 1
672 333 1
695 333 1
701 333 1
911 333 1
947 333 1
1128 333 1
1269 333 1
1278 333 1
1510 333 1
1578 333 1
1633 333 1
1637 333 1
1662 333 1
1773 333 1
101 334 1
128 334 1
394 334 1
814 334 1
815 334 1
834 334 1
837 334 1
933 334 1
975 334 1
1007 334 1
1015 334 1
1074 334 1
1250 334 1
1287 334 1
1585 334 1
1656 334 1
1697 334 1
1743 334 1
86 335 1
154 335 1
378 335 1
493 335 1
581 335 1
594 335 1
753 335 1
767 335 1
768 335 1
800 335 1
806 335 1
871 335 1
1105 335 1
1106 335 1
1477 335 1
1516 335 1
1547 335 1
1629 335 1
1668 335 1
77 336 1
86 336 1
91 336 1
206 336 1
215 336 1
758 336 1
762 336 1
782 336 1
784 336 1
845 336 1
879 336 1
948 336 1
1159 336 1
1162 336 1
1185 336 1
1287 336 1
1396 336 1
1398 336 1
1404 336 1
131 337 1
165 337 1
410 337 1
465 337 1
493 337 1
530 337 1
542 337 1
738 337 1
957 337 1
963 337 1
974 337 1
1247 337 1
1412 337 1
1483 337 1
1712 337 1
1779 337 1
1781 337 1
1793 337 1
60 338 1
67 338 1
68 338 1
69 338 1
70 338 1
75 338 1
88 338 1
111 338 1
272 338 1
559 338 1
752 338 1
828 338 1
906 338 1
907 338 1
940 338 1
949 338 1
1001 338 1
1100 338 1
1185 338 1
153 339 1
386 339 1
395 339 1
396 339 1
398 339 1
1087 339 1
1088 339 1
1089 339 1
1090 339 1
1092 339 1
1104 339 1
1671 339 1
1673 339 1
1675 339 1
18 340 1
183 340 1
358 340 1
513 340 1
1117 340 1
1165 340 1
1213 340 1
1225 340 1
1344 340 1
1468 340 1
1526 340 1
1528 340 1
1550 340 1
1639 340 1
1684 340 1
1703 340 1
1728 340 1
1767 340 1
103 341 1
166 341 1
308 341 1
312 341 1
369 341 1
433 341 1
447 341 1
448 341 1
496 341 1
700 341 1
869 341 1
923 341 1
1180 341 1
1234 341 1
1348 341 1
1501 341 1
1770 341 1
